0,0,0.719,0,0.010095001220703125,-0.017499876022338868,0,0,1,0,0,0,0.281,0,0,0,0.22480000000000003,0,0,0,0,0,0,0,0,0
-0.0016861148834228516,0.0014670243581136066,0.719,-0.0018151424220740897,-0.025291723251342775,0.0220053653717041,0,0,1,0,0.0016861148834228516,-0.0014670243581136066,0.281,0.0018151424220740897,0.009652249962534035,-0.008398055165074685,0.22665460000000004,0.010065789795138133,0,0,0,0,0,0,0,0
-0.0037877209312479343,0.0027800853892926193,0.721,-0.00411897703470665,-0.03155978965759278,0.019638662338256837,0,0,1,0,0.0037877209312479343,-0.0027800853892926193,0.279,0.00411897703470665,0.013572965581366338,-0.00868756056131157,0.21570118888888892,0.015089618047242652,0,0,0,0,0,0,0,0
-0.0033590554791162026,0.0022599381100268934,0.723,-0.006038839211900349,0.006462064266204834,-0.0077756581306457516,0,0,1,0,0.0033590554791162026,-0.0022599381100268934,0.277,0.006038839211900349,-0.0006229715016235259,0.0016241618097036547,0.21643443939393942,0.014765485471871705,0,0,0,0,0,0,0,0
-0.0017054903820595965,0.0015358220491473447,0.722,-0.008499753457212322,0.024868616104125975,-0.010711759567260741,0,0,1,0,0.0017054903820595965,-0.0015358220491473447,0.278,0.008499753457212322,-0.007909335655822462,0.003125951253485682,0.2350321153846154,0.019857819204806046,0,0,0,0,0,0,0,0
0.00043611572390297093,0.000010469089134862181,0.724,-0.010698868314725274,0.032317405700683595,-0.02260642433166504,0,0,1,0,-0.00043611572390297093,-0.000010469089134862181,0.276,0.010698868314725274,-0.011743241552252145,0.008202973462376705,0.21907226923076925,0.02084862919555428,0,0,0,0,0,0,0,0
0.005390522484338829,-0.0020223144733258224,0.728,-0.012409290981679588,0.07463806915283203,-0.029694925308227538,0,0,1,0,-0.005390522484338829,0.0020223144733258224,0.272,0.012409290981679588,-0.028965646675487,0.011787173786938518,0.20722457878787878,0.02018393946783556,0,0,0,0,0,0,0,0
0.012746666101649626,-0.004568021889737984,0.733,-0.013561208287995952,0.11080750274658203,-0.036813438415527346,0,0,1,0,-0.012746666101649626,0.004568021889737984,0.267,0.013561208287995952,-0.046607417573486326,0.016204875631427133,0.19880174999999997,0.018960820661353905,0,0,0,0,0,0,0,0
0.022518481329216265,-0.00797749843214297,0.74,-0.015411257295109837,0.14725727844238282,-0.04914974212646484,0,0,1,0,-0.022518481329216265,0.00797749843214297,0.26,0.015411257295109837,-0.06389651840293942,0.02235168168682567,0.1845431923076923,0.023949945020250846,0,0,0,0,0,0,0,0
0.028828989434412713,-0.013141887009061382,0.748,-0.017208946424664084,0.09584017944335937,-0.07599789428710937,0,0,1,0,-0.028828989434412713,0.013141887009061382,0.252,0.017208946424664084,-0.047918148687965255,0.033970738897013575,0.17507445757575754,0.02538026064991066,0,0,0,0,0,0,0,0
0.03399772611310125,-0.019567954617648993,0.755,-0.019826940302655527,0.07917827606201172,-0.09504257965087891,0,0,1,0,-0.03399772611310125,0.019567954617648993,0.245,0.019826940302655527,-0.04489145887900005,0.044411485259566424,0.1757988923076923,0.031909988970308334,0,0,0,0,0,0,0,0
0.03874098453170643,-0.026485444046653924,0.763,-0.02127556358181082,0.07319204711914062,-0.10233137512207031,0,0,1,0,-0.03874098453170643,0.026485444046653924,0.237,0.02127556358181082,-0.0446106412279683,0.049969463922265166,0.16623115757575754,0.027860214850698513,0,0,0,0,0,0,0,0
0.044793335125577434,-0.0336178115227348,0.77,-0.020717058221172587,0.09304071807861328,-0.10502993774414063,0,0,1,0,-0.044793335125577434,0.0336178115227348,0.22999999999999998,0.020717058221172587,-0.055610633440649385,0.05587864163159249,0.16624614999999998,0.018099064343180874,0,0,0,0,0,0,0,0
0.0512758411386586,-0.039553401558196484,0.782,-0.019879300180215383,0.09906111145019532,-0.08700041198730468,0,0,1,0,-0.0512758411386586,0.039553401558196484,0.21799999999999997,0.019879300180215383,-0.060163862019055,0.0513440210839525,0.1327298363636363,0.016071309084955368,0,0,0,0,0,0,0,0
0.057443116041863806,-0.04634821423275602,0.792,-0.020507618710933314,0.09451685333251954,-0.10006315612792968,0,0,1,0,-0.057443116041863806,0.04634821423275602,0.20799999999999996,0.020507618710933314,-0.06263462186488228,0.06045360826792067,0.13500989999999996,0.023452861823673614,0,0,0,0,0,0,0,0
0.06289646067089906,-0.05178985954978443,0.802,-0.02108357736409144,0.08345677947998047,-0.07993010711669922,0,0,1,0,-0.06289646067089906,0.05178985954978443,0.19799999999999995,0.02108357736409144,-0.06103905563904542,0.05535012961283618,0.12913824615384611,0.0237418480709751,0,0,0,0,0,0,0,0
0.06866458199669824,-0.057152518611846836,0.813,-0.021362830044410582,0.08819842529296874,-0.07859795379638672,0,0,1,0,-0.06866458199669824,0.057152518611846836,0.18700000000000006,0.021362830044410582,-0.06473693525984026,0.05678247486235999,0.11797461343283641,0.022613215180167935,0,0,0,0,0,0,0,0
