0,0,0.708,0,-0.033251365661621096,0.005812906265258789,0,0,1,0,0,0,0.29200000000000004,0,0,0,0.23360000000000003,0,0,0,0,0,0,0,0,0
-0.003889463551839193,-0.00007693928877512613,0.706,-0.000017453292520119845,-0.05834195327758789,-0.001154089331626892,0,0,1,0,0.003889463551839193,0.00007693928877512613,0.29400000000000004,0.000017453292520119845,0.02257324189979892,0.00044653180418624777,0.24774646060606068,0.0000967864403388464,0,0,0,0,0,0,0,0
-0.005644648237157976,-0.00032481026956818025,0.705,-0.0001221730476397287,-0.02632770538330078,-0.0037185242176055906,0,0,1,0,0.005644648237157976,0.00032481026956818025,0.29500000000000004,0.0001221730476397287,0.012427169987232076,0.00151820821949922,0.24529715000000005,0.0006130468997628952,0,0,0,0,0,0,0,0
-0.006001943342599487,-0.001133788446385348,0.703,-0.00031415926535904854,-0.005357944011688233,-0.012135327339172363,0,0,1,0,0.006001943342599487,0.001133788446385348,0.29700000000000004,0.00031415926535904854,0.004964950143738265,0.00499197791077036,0.2542667,0.0012140946609183602,0,0,0,0,0,0,0,0
-0.00507223818203304,-0.001970399596460743,0.702,-0.0004014257279587596,0.013949519157409667,-0.012544785499572754,0,0,1,0,0.00507223818203304,0.001970399596460743,0.29800000000000004,0.0004014257279587596,-0.002380767006595599,0.00542405882577569,0.25139903030303035,0.0007980914670483552,0,0,0,0,0,0,0,0
-0.0030484447089502735,-0.0022281796122161474,0.7,-0.0002094395102393287,0.03035845184326172,-0.0038545138835906984,0,0,1,0,0.0030484447089502735,0.0022281796122161474,0.30000000000000004,0.0002094395102393287,-0.00919263524509441,0.0024848603865611405,0.2602820606060607,-0.0006632251157580844,0,0,0,0,0,0,0,0
0.0004831142296303568,-0.002200869345544082,0.702,-0.00020943951023932872,0.052973297119140624,0.00042074871063232423,0,0,1,0,-0.0004831142296303568,0.002200869345544082,0.29800000000000004,0.00020943951023932872,-0.019539698738021655,0.0009562455536768596,0.23904570000000006,0.00020943951023932885,0,0,0,0,0,0,0,0
0.0060611117368261965,-0.002309913361389489,0.704,-0.00026179938779913314,0.08367030334472657,-0.0016181364059448242,0,0,1,0,-0.0060611117368261965,0.002309913361389489,0.29600000000000004,0.00026179938779913314,-0.03305479546147867,0.0017487821114687467,0.23953796923076928,0.0005034603611520766,0,0,0,0,0,0,0,0
0.012981065043111731,-0.0024025267358271907,0.711,-0.00024434609527923534,0.1037996597290039,-0.0013620259761810303,0,0,1,0,-0.012981065043111731,0.0024025267358271907,0.28900000000000003,0.00024434609527923534,-0.04374912564815167,0.0017081777565628575,0.20889339230769233,0.00016379243749509165,0,0,0,0,0,0,0,0
0.02165015353622174,-0.0009391838548704265,0.719,-0.0005235987755983772,0.13003096008300782,0.021981916427612304,0,0,1,0,-0.02165015353622174,0.0009391838548704265,0.281,0.0005235987755983772,-0.057516162731252374,-0.007401109204995445,0.19893527692307694,0.0018124573001482625,0,0,0,0,0,0,0,0
0.030696916141254388,-0.0006899366085920469,0.725,-0.0005934119456780794,0.135699462890625,0.0038097612857818605,0,0,1,0,-0.030696916141254388,0.0006899366085920469,0.275,0.0005934119456780794,-0.06409312686269013,-0.0009878463364554407,0.20669200769230772,0.0009156265768151666,0,0,0,0,0,0,0,0
0.04103230935808636,-0.0003811001918005762,0.735,-0.000628318530717986,0.1550281219482422,0.004724542617797852,0,0,1,0,-0.04103230935808636,0.0003811001918005762,0.265,0.000628318530717986,-0.07622627468956984,-0.0014628815940277654,0.17887604615384614,0.0007894258462867858,0,0,0,0,0,0,0,0
0.05089152723462133,-0.00021818230154939313,0.747,-0.0005235987755983771,0.14788670349121094,0.002536688804626465,0,0,1,0,-0.05089152723462133,0.00021818230154939313,0.253,0.0005235987755983771,-0.0786249420574021,-0.0007584835777481087,0.16015131538461538,0.000040276828892489645,0,0,0,0,0,0,0,0
0.060671771285831164,-0.000012644360586229302,0.758,-0.00008726646259982184,0.1467020263671875,0.0031598825454711914,0,0,1,0,-0.060671771285831164,0.000012644360586229302,0.242,0.00008726646259982184,-0.08312925705951517,-0.001090736910152129,0.15830893076923072,-0.0019265749820088945,0,0,0,0,0,0,0,0
0.069621730209887,0.00005248486034236272,0.77,0.0004188790204786577,0.13424929809570313,0.0009886537790298462,0,0,1,0,-0.069621730209887,-0.00005248486034236272,0.22999999999999998,-0.0004188790204786577,-0.08317872457688877,-0.00036728868174333795,0.14481931538461534,-0.0027549350962254864,0,0,0,0,0,0,0,0
0.07875218478413114,-0.0005188886803937646,0.782,0.0011519173063161419,0.13695321655273437,-0.008627970695495606,0,0,1,0,-0.07875218478413114,0.0005188886803937646,0.21799999999999997,-0.0011519173063161419,-0.0887670404389806,0.0033460579290770084,0.13663631538461535,-0.004535170933258377,0,0,0,0,0,0,0,0
0.08731073648956895,-0.002879479045180171,0.792,0.001500983156715097,0.12833740234375,-0.035556713104248044,0,0,1,0,-0.08731073648956895,0.002879479045180171,0.20799999999999996,-0.001500983156715097,-0.08932621425276416,0.013969909047333785,0.14159419696969694,-0.0030876461130739845,0,0,0,0,0,0,0,0
0.09477913258335052,-0.004270729252241248,0.803,0.0018849555921537369,0.11199449157714844,-0.02103687858581543,0,0,1,0,-0.09477913258335052,0.004270729252241248,0.19699999999999995,-0.0018849555921537369,-0.0885776030383878,0.00975838474994735,0.12692904999999993,-0.003684826383272361,0,0,0,0,0,0,0,0
0.10006028738177658,-0.0069872586814568125,0.816,0.002059488517353159,0.07914037322998047,-0.04089719009399414,0,0,1,0,-0.10006028738177658,0.0069872586814568125,0.18400000000000005,-0.002059488517353159,-0.06775725922264372,0.012401570188819658,0.13613073551401908,-0.0025488331674449966,0,0,0,0,0,0,0,0
