0,0,0.719,0,0.07413397979736328,0.10290680694580077,0,0,1,0,0,0,0.281,0,0,0,0.22480000000000003,0,0,0,0,0,0,0,0,0
0.007333683268229167,0.0070199976603190105,0.723,0.0016580627893946207,0.1100052490234375,0.10529996490478516,0,0,1,0,-0.007333683268229167,-0.0070199976603190105,0.277,-0.0016580627893946207,-0.04870241032270393,-0.0466192490202584,0.19861749649122806,-0.010384709049366309,0,0,0,0,0,0,0,0
0.012297604813752942,0.014551723814028097,0.725,0.003019419605950202,0.07464604187011718,0.11285227966308593,0,0,1,0,-0.012297604813752942,-0.014551723814028097,0.275,-0.003019419605950202,-0.033307299025503306,-0.04847830381201798,0.21240140000000002,-0.009400779683554489,0,0,0,0,0,0,0,0
0.018519011865485963,0.02302936755748114,0.727,0.003263765701229382,0.09370464324951172,0.1268823013305664,0,0,1,0,-0.018519011865485963,-0.02302936755748114,0.273,-0.003263765701229382,-0.042783478081715495,-0.057191818295845895,0.21274416923076925,-0.004391516910210212,0,0,0,0,0,0,0,0
0.027048148937585312,0.029213979394459806,0.725,0.003577924966588375,0.12823915100097658,0.09235112762451173,0,0,1,0,-0.027048148937585312,-0.029213979394459806,0.275,-0.003577924966588375,-0.059491866485777915,-0.04795601841992576,0.2376701307692308,-0.005027890806706805,0,0,0,0,0,0,0,0
0.037439026870592265,0.03509266913076496,0.731,0.0023561944901923093,0.15617767333984375,0.08762211608886719,0,0,1,0,-0.037439026870592265,-0.03509266913076496,0.269,-0.0023561944901923093,-0.07388903306792116,-0.048791638218174366,0.19205811818181817,0.003197125857062534,0,0,0,0,0,0,0,0
0.047753969057741805,0.042631371892651614,0.737,0.0011868238913561036,0.15499014282226561,0.11271566772460938,0,0,1,0,-0.047753969057741805,-0.042631371892651614,0.263,-0.0011868238913561036,-0.07785938511772103,-0.060795965889028816,0.18949511641791048,0.004049163864626907,0,0,0,0,0,0,0,0
0.05873750705309809,0.04978183768272661,0.74,-0.0011170107212764013,0.1648802490234375,0.1070613784790039,0,0,1,0,-0.05873750705309809,-0.04978183768272661,0.26,0.0011170107212764013,-0.0905237879238186,-0.064746088202185,0.20340973333333331,0.012087651733812139,0,0,0,0,0,0,0,0
0.06891158617899845,0.055538781673119236,0.741,-0.003176499238629671,0.15251463317871095,0.08652457427978516,0,0,1,0,-0.06891158617899845,-0.055538781673119236,0.259,0.003176499238629671,-0.08941946747364532,-0.058934779639644996,0.21557528461538464,0.012681830857183222,0,0,0,0,0,0,0,0
0.0833776088042488,0.05936285731179914,0.746,-0.004764748857944535,0.2168070373535156,0.058050113677978514,0,0,1,0,-0.0833776088042488,-0.05936285731179914,0.254,0.004764748857944535,-0.11981713922849317,-0.0504776506531691,0.1916878230769231,0.012095131716320831,0,0,0,0,0,0,0,0
0.09295532873250609,0.0651298037933101,0.753,-0.004939281783143957,0.1432519989013672,0.087187744140625,0,0,1,0,-0.09295532873250609,-0.0651298037933101,0.247,0.004939281783143957,-0.09834479024941226,-0.06386507049701898,0.1769240923076923,0.0057448183609874436,0,0,0,0,0,0,0,0
0.10199014767273783,0.06797525629914282,0.759,-0.004694935687864776,0.135309814453125,0.04335064697265625,0,0,1,0,-0.10199014767273783,-0.06797525629914282,0.241,0.004694935687864776,-0.09926909376420162,-0.049369392536759746,0.17958881818181816,0.003584271618413955,0,0,0,0,0,0,0,0
0.1078945807625759,0.07069034620345596,0.765,-0.003979350694547079,0.08837431335449218,0.0411417121887207,0,0,1,0,-0.1078945807625759,-0.07069034620345596,0.235,0.003979350694547079,-0.0866683126784196,-0.05053080636043459,0.17529849999999997,0.0006250460383703735,0,0,0,0,0,0,0,0
0.1151287150926082,0.07314624424672403,0.773,-0.0039968039870670324,0.10836456298828125,0.037269985198974606,0,0,1,0,-0.1151287150926082,-0.07314624424672403,0.22699999999999998,0.0039968039870670324,-0.09702337605606029,-0.05018221891344456,0.16010957692307687,0.004077357644851432,0,0,0,0,0,0,0,0
0.12001480217899294,0.07320877532205403,0.783,-0.0017104226669544809,0.07328697204589844,0.001230888843536377,0,0,1,0,-0.12001480217899294,-0.07320877532205403,0.21699999999999997,0.0017104226669544809,-0.08650366624316777,-0.0373693400433501,0.1435883969696969,-0.00868221969719348,0,0,0,0,0,0,0,0
0.12334863134334308,0.07198116372006412,0.793,-0.00022689280275928203,0.050038860321044924,-0.01832861328125,0,0,1,0,-0.12334863134334308,-0.07198116372006412,0.20699999999999996,0.00022689280275928203,-0.08002032012336117,-0.0299613760973503,0.13695459696969692,-0.0065164247617643485,0,0,0,0,0,0,0,0
0.125011061919344,0.06895581213428977,0.801,-0.000017453292519953312,0.024946754455566406,-0.045374614715576175,0,0,1,0,-0.125011061919344,-0.06895581213428977,0.19899999999999995,0.000017453292519953312,-0.07234356261982006,-0.01845800206522961,0.14110849999999994,-0.0009642944117269001,0,0,0,0,0,0,0,0
0.12434327846139681,0.0649247022168371,0.81,0.0024085543677521692,-0.01001569652557373,-0.06046682357788086,0,0,1,0,-0.12434327846139681,-0.0649247022168371,0.18999999999999995,-0.0024085543677521692,-0.05940331972808727,-0.011323563169056479,0.13043196153846148,-0.01360551279977735,0,0,0,0,0,0,0,0
0.12365152130238874,0.05839856596201443,0.823,0.0027227136331111623,-0.010612105369567871,-0.09786676788330079,0,0,1,0,-0.12365152130238874,-0.05839856596201443,0.17700000000000005,-0.0027227136331111623,-0.05912238794832147,0.004286157995612865,0.10176895223880654,-0.004129396910837997,0,0,0,0,0,0,0,0
