0,0,0.731,0,-0.018825386047363283,0.0009544004797935486,0,0,1,0,0,0,0.269,0,0,0,0.21520000000000003,0,0,0,0,0,0,0,0,0
-0.0009017862319946288,0.00030452740987141927,0.732,-0.0000349065850397956,-0.013526793479919433,0.004567911148071289,0,0,1,0,0.0009017862319946288,-0.00030452740987141927,0.268,0.0000349065850397956,0.005093053112960365,-0.0017432825659868419,0.21097171940298512,0.00019120472700902963,0,0,0,0,0,0,0,0
-0.005252521852362971,0.0005481078752035034,0.73,-0.0001221730476397287,-0.06526116180419922,0.003651428937911987,0,0,1,0,0.005252521852362971,-0.0005481078752035034,0.27,0.0001221730476397287,0.026800936676077015,-0.0016278280863282106,0.23060771111111114,0.0005377276314489339,0,0,0,0,0,0,0,0
-0.0030885050503062033,-0.000571273237241575,0.731,0.000052359877559915446,0.032462303161621096,-0.016786750793457032,0,0,1,0,0.0030885050503062033,0.000571273237241575,0.269,-0.000052359877559915446,-0.00975432125693708,0.0061329833043305745,0.2152750194029851,-0.0008338505874090682,0,0,0,0,0,0,0,0
0.00008451609456288682,-0.0017408828719410127,0.733,-0.000052359877559915446,0.047594398498535154,-0.0175466365814209,0,0,1,0,-0.00008451609456288682,0.0017408828719410127,0.267,0.000052359877559915446,-0.01766421493990529,0.007369202907808553,0.2094698888888889,0.0005510253781305387,0,0,0,0,0,0,0,0
0.004848529391853131,-0.004594377354812639,0.736,0.000645771823237995,0.07146244049072266,-0.04279867553710937,0,0,1,0,-0.004848529391853131,0.004594377354812639,0.264,-0.000645771823237995,-0.02768523324824579,0.017433318846610795,0.2040143090909091,-0.0038190977359557694,0,0,0,0,0,0,0,0
0.011359319543065837,-0.007892662520814915,0.739,0.0008901179185170083,0.0976298828125,-0.049537334442138675,0,0,1,0,-0.011359319543065837,0.007892662520814915,0.261,-0.0008901179185170083,-0.04021133606373331,0.021446409058023058,0.2033369090909091,-0.0020007819879670685,0,0,0,0,0,0,0,0
0.020898468456785082,-0.01100371014053313,0.745,0.0000174532925198978,0.14304563903808593,-0.04679306030273438,0,0,1,0,-0.020898468456785082,0.01100371014053313,0.255,-0.0000174532925198978,-0.06263458869375517,0.02253161072936069,0.1832655,0.0040731621418415576,0,0,0,0,0,0,0,0
0.03175054064967957,-0.013745803603991994,0.748,0.0025132741228719446,0.16278036499023438,-0.04113424301147461,0,0,1,0,-0.03175054064967957,0.013745803603991994,0.252,-0.0025132741228719446,-0.07434827690453905,0.021663169212492613,0.19916215384615385,-0.014032447186035238,0,0,0,0,0,0,0,0
0.046166507973670744,-0.017045248169974124,0.755,-0.0006108652381979773,0.21611444091796875,-0.050034980773925784,0,0,1,0,-0.046166507973670744,0.017045248169974124,0.245,0.0006108652381979773,-0.10077647334877662,0.026325092228073284,0.1736161923076923,0.015029969981597616,0,0,0,0,0,0,0,0
