0.05122818764577766,-0.0736046715885592,0.946,-0.024766222085799514,-0.06241677856445312,-0.025171714782714842,0,0,1,-0.01870992958137921,-0.05122818764577766,0.0736046715885592,0.05400000000000005,0.0060562925044203055,-0.0007606051154893378,0.04629196352443014,0.0019931762711864476,0.027621462414655303,1426000155199,0,0,0,0,0,0,0
0.048344957840029824,-0.07560236650551808,0.95,-0.029635690698863713,-0.04249312973022461,-0.031027225494384764,0,0,1,-0.01870992958137921,-0.048344957840029824,0.07560236650551808,0.050000000000000044,0.010925761117484504,-0.009820395992474756,0.04788600625034454,0.02066860000000002,0.03179491231633107,1426000155269,0,0,0,0,0,0,0
0.04571036234285954,-0.07815750956019867,0.954,-0.031398473243377974,-0.03836589431762695,-0.03948131561279297,0,0,1,-0.01870992958137921,-0.04571036234285954,0.07815750956019867,0.04600000000000004,0.012688543661998765,-0.007578199756541169,0.05412699885093,0.014411266666666683,0.02150245638457007,1426000155329,0,0,0,0,0,0,0
0.04374992736141673,-0.08145615894931188,0.956,-0.03256784384221421,-0.02783869743347168,-0.05037852096557617,0,0,1,-0.01870992958137921,-0.04374992736141673,0.08145615894931188,0.04400000000000004,0.013857914260834998,-0.012468063676110802,0.056965072024704806,0.026739177777777803,0.01873029175598597,1426000155401,0,0,0,0,0,0,0
0.04171845602130995,-0.08512982990274734,0.96,-0.03473205211468714,-0.028661575317382813,-0.05606807708740234,0,0,1,-0.01870992958137921,-0.04171845602130995,0.08512982990274734,0.040000000000000036,0.016022122533307932,-0.00874753820494585,0.0649848856350399,0.009355468965517252,0.02721630325299552,1426000155459,0,0,0,0,0,0,0
0.039774021211163926,-0.08920402905080113,0.963,-0.035465090400524764,-0.02702677917480469,-0.06208893966674805,0,0,1,-0.01870992958137921,-0.039774021211163926,0.08920402905080113,0.03700000000000003,0.016755160819145555,-0.010198568527085899,0.06558105952235165,0.016131308695652193,0.01994228380104826,1426000155528,0,0,0,0,0,0,0
0.03794596664976455,-0.09397864325407083,0.966,-0.03614576880880258,-0.024864126205444335,-0.07254645538330078,0,0,1,-0.01870992958137921,-0.03794596664976455,0.09397864325407083,0.03400000000000003,0.017435839227423373,-0.008681925762598203,0.07475479342958954,0.011942985245901653,0.020783437956658546,1426000155589,0,0,0,0,0,0,0
0.036202892207476765,-0.09883290172227117,0.969,-0.03757693879543789,-0.023497697830200195,-0.073711181640625,0,0,1,-0.01870992958137921,-0.036202892207476765,0.09883290172227117,0.031000000000000028,0.018867009214058685,-0.00960919600193407,0.07412707064008724,0.011973100000000013,0.02500059487106716,1426000155659,0,0,0,0,0,0,0
0.033136971603244136,-0.10341041766050953,0.972,-0.03907792195215302,-0.04337681579589844,-0.07034197998046875,0,0,1,-0.01870992958137921,-0.033136971603244136,0.10341041766050953,0.028000000000000025,0.02036799237077381,0.0007795262652689414,0.07847205233418128,0.007530785245901648,0.027749876748061307,0,0,0,0,0,0,0,0
0.030933062863308873,-0.1066337787759105,0.972,-0.04040437218366871,-0.031144439697265627,-0.049605037689208986,0,0,1,-0.01870992958137921,-0.030933062863308873,0.1066337787759105,0.028000000000000025,0.021694442602289504,-0.004551963675787035,0.07024325695745873,0.024937100000000025,0.02746161752192296,0,0,0,0,0,0,0,0
0.02892881658144918,-0.10961029381167028,0.974,-0.04098033083682683,-0.02823568534851074,-0.04582566070556641,0,0,1,-0.01870992958137921,-0.02892881658144918,0.10961029381167028,0.026000000000000023,0.022270401255447624,-0.0032469605961522666,0.07252635924441594,0.012020290163934438,0.025102984795569522,0,0,0,0,0,0,0,0
0.026108082839984698,-0.11188867375262142,0.976,-0.04248131399354196,-0.04087534332275391,-0.03588043975830078,0,0,1,-0.01870992958137921,-0.026108082839984698,0.11188867375262142,0.02400000000000002,0.023771384412162748,0.0011643615227053903,0.0683902241321908,0.011764782352941188,0.030393368927082415,0,0,0,0,0,0,0,0
0.023288454306894156,-0.11366097279382527,0.978,-0.04333652532701917,-0.04112726593017578,-0.0283566837310791,0,0,1,-0.01870992958137921,-0.023288454306894156,0.11366097279382527,0.02200000000000002,0.02462659574563996,0.003958512302840261,0.06762480181977976,0.009304977419354848,0.02876471510117486,0,0,0,0,0,0,0,0
0.01959069659261381,-0.1150332100927197,0.979,-0.043493604959698666,-0.05452254867553711,-0.022967201232910156,0,0,1,-0.01870992958137921,-0.01959069659261381,0.1150332100927197,0.02100000000000002,0.024783675378319457,0.008104607015872999,0.06515223017108557,0.015014822535211282,0.025447392136120146,0,0,0,0,0,0,0,0
0.01756211411172524,-0.11586893224177995,0.981,-0.04396484385773713,-0.029854904174804686,-0.013847015380859374,0,0,1,-0.01870992958137921,-0.01756211411172524,0.11586893224177995,0.019000000000000017,0.02525491427635792,0.002914117380104232,0.0638315776162774,0.00659209322033899,0.027651044266383998,0,0,0,0,0,0,0,0
0.014125140964038546,-0.1160000740673133,0.98,-0.04466297555853487,-0.0514183235168457,-0.004231086254119873,0,0,1,-0.01870992958137921,-0.014125140964038546,0.1160000740673133,0.020000000000000018,0.025953045977155663,0.009773618224028266,0.059676383942946325,0.024396500000000022,0.028945038980574565,0,0,0,0,0,0,0,0
0.011529144548433413,-0.11468854764043347,0.981,-0.04490732165381406,-0.03977947235107422,0.017914682388305663,0,0,1,-0.01870992958137921,-0.011529144548433413,0.11468854764043347,0.019000000000000017,0.02619739207243485,0.009023145631031581,0.050783153906958235,0.012877166666666679,0.027419122548830784,0,0,0,0,0,0,0,0
0.0106979139703288,-0.1127267381512252,0.984,-0.045238934211693,-0.013776938438415527,0.028837738037109376,0,0,1,-0.01870992958137921,-0.0106979139703288,0.1127267381512252,0.016000000000000014,0.02652900463031379,-0.0015558871535355538,0.04772268125648431,0.0014225000000000054,0.027950201306937816,0,0,0,0,0,0,0,0
0.008303273459294429,-0.10969370658110629,0.985,-0.04448844263333545,-0.03794032287597656,0.04382451629638672,0,0,1,-0.01870992958137921,-0.008303273459294429,0.10969370658110629,0.015000000000000013,0.02577851305195624,0.009219955851730854,0.03867948592206065,0.00997629508196722,0.02208757086331256,0,0,0,0,0,0,0,0
0.006810098882591008,-0.10587476595612602,0.988,-0.04494222823885396,-0.02492309761047363,0.0562313232421875,0,0,1,-0.01870992958137921,-0.006810098882591008,0.10587476595612602,0.01200000000000001,0.02623229865747475,0.003796177474571079,0.03487427140170179,-0.0018205913043478229,0.028205279551033482,0,0,0,0,0,0,0,0
0.0049484159028271545,-0.10241239794018757,0.986,-0.04523893421169299,-0.03023036003112793,0.05062847900390625,0,0,1,-0.01870992958137921,-0.0049484159028271545,0.10241239794018757,0.014000000000000012,0.026529004630313782,0.007831714079761316,0.03271095091618506,0.026557609836065598,0.02798821433280083,0,0,0,0,0,0,0,0
0.004046489525930961,-0.09842624061447629,0.988,-0.04529129408925282,-0.01621907424926758,0.059119361877441406,0,0,1,-0.01870992958137921,-0.004046489525930961,0.09842624061447629,0.01200000000000001,0.026581364507873614,0.0021076890212132354,0.030722029986292625,0.003566200000000007,0.02680576398313004,1426000156571,0,0,0,0,0,0,0
0.002196181654696561,-0.09463645301545505,0.988,-0.04499458811641381,-0.030299942016601564,0.05553190612792969,0,0,1,-0.01870992958137921,-0.002196181654696561,0.09463645301545505,0.01200000000000001,0.026284658535034602,0.009138391974196492,0.02707096810647401,0.013639400000000013,0.02482544883254766,1426000156571,0,0,0,0,0,0,0
0.0008186114096749104,-0.09118035692091275,0.989,-0.044697882143574744,-0.022974437713623046,0.05085953903198242,0,0,1,-0.01870992958137921,-0.0008186114096749104,0.09118035692091275,0.01100000000000001,0.025987952562195535,0.006197766838085174,0.029619595231989315,0.007842836231884066,0.024697926593330023,1426000156571,0,0,0,0,0,0,0
-0.000850023938277354,-0.08734393126596388,0.99,-0.04530874738177275,-0.027575876235961912,0.05637051391601562,0,0,1,-0.01870992958137921,0.000850023938277354,0.08734393126596388,0.010000000000000009,0.02659881780039354,0.00977862556690556,0.022905561328098806,0.006341966666666673,0.029653143991383565,1426000156571,0,0,0,0,0,0,0
-0.0015368332058833907,-0.08362733070698916,0.994,-0.04461061568097503,-0.012816619873046876,0.05522517776489258,0,0,1,-0.01870992958137921,0.0015368332058833907,0.08362733070698916,0.006000000000000005,0.025900686099595824,0.0038731995447702943,0.024631791884709032,-0.011273155072463775,0.022865330878736188,1426000156571,0,0,0,0,0,0,0
-0.0020595100325465896,-0.0803561674020392,0.998,-0.04485496177625424,-0.01002055549621582,0.04866899490356445,0,0,1,-0.01870992958137921,0.0020595100325465896,0.0803561674020392,0.0020000000000000018,0.02614503219487503,0.0036509445325710876,0.02312857938780821,-0.017121919672131163,0.02734673430280556,1426000156891,0,0,0,0,0,0,0
-0.0021263434268847265,-0.07722100668732733,0.994,-0.0437903109325377,-0.0031101980209350586,0.04693515777587891,0,0,1,-0.01870992958137921,0.0021263434268847265,0.07722100668732733,0.006000000000000005,0.02508038135115849,0.0010163659293106557,0.024929778119965478,0.02878980985915496,0.020581856659398455,1426000156962,0,0,0,0,0,0,0
-0.002887293923717032,-0.07524152332098195,0.996,-0.04380776422505765,-0.012703132629394532,0.029164112091064454,0,0,1,-0.01870992958137921,0.002887293923717032,0.07524152332098195,0.0040000000000000036,0.025097834643678443,0.005583197403318995,0.027696748607339606,-0.00436930677966102,0.025186580198864647,1426000157021,0,0,0,0,0,0,0
-0.0028053645313825815,-0.07226284961638683,0.996,-0.043004912769140244,-0.0007289476990699768,0.04469105911254883,2,0,0.5,0,2.0028053645313824,0.07226284961638683,-0.496,0.043004912769140244,1.0014026822656912,0.03613142480819342,-0.39680000000000004,0.043004912769140244,0,0,0,0,0,0,0,0
-0.0023319334816960186,-0.07051117961020609,0.995,-0.04188790204786387,0.005965291976928711,0.026556060791015624,2,0,0.5,0,2.002331933481696,0.07051117961020609,-0.495,0.04188790204786387,0.9996056847777653,0.025079821476814805,-0.39313666666666663,0.036302848441482,0,0,0,0,0,0,0,0
-0.00185002553990225,-0.06887147934522468,0.995,-0.04049163864626841,0.006192325592041015,0.02487663269042969,2,0,0.5,0,2.0018500255399023,0.06887147934522468,-0.495,0.04049163864626841,1.0011721229182056,0.026443915655453124,-0.4024845,0.03459193413248478,0,0,0,0,0,0,0,0
-0.0016410800726764697,-0.06627312637793496,0.99,-0.0396015207277513,0.001553870677947998,0.03907022094726562,2,0,0.5,0,2.0016410800726763,0.06627312637793496,-0.49,0.0396015207277513,1.0034253888037854,0.018110473547038777,-0.37225783333333334,0.035150931135165736,0,0,0,0,0,0,0,0
0.0000982309352110735,-0.06314865541418489,0.982,-0.03914773512223279,0.024213687896728515,0.04786323928833008,2,0,0.5,0,1.999901769064789,0.06314865541418489,-0.482,0.03914773512223279,0.9966204437659557,0.016347810934075436,-0.35901008028169007,0.03723033115525318,0,0,0,0,0,0,0,0
0.0067942727499365535,-0.06062789548779306,0.97,-0.03911282853719291,0.09888381958007812,0.04171344757080078,2,0,0.5,0,1.9932057272500634,0.06062789548779306,-0.47,0.03911282853719291,0.9633002006346497,0.01557186250121584,-0.32043325932203387,0.03893533742682064,0,0,0,0,0,0,0,0
0.022270831541252662,-0.05822258130075133,0.959,-0.03953170755767155,0.2305600128173828,0.045129783630371095,2,0,0.5,0,1.9777291684587472,0.05822258130075133,-0.45899999999999996,0.03953170755767155,0.9214748962898122,0.017672286726180337,-0.3326522777777777,0.041277036809665865,0,0,0,0,0,0,0,0
0.04192372276581597,-0.055756597281071046,0.944,-0.03848451000647493,0.2931011657714844,0.04861151123046875,2,0,0.5,0,1.958076277234184,0.055756597281071046,-0.44399999999999995,0.03848451000647493,0.8694223735688827,0.013283195013310142,-0.28618245862068953,0.0330679709485614,0,0,0,0,0,0,0,0
0.06821309490830253,-0.05428453880589693,0.93,-0.0371406064824393,0.39319903564453124,0.037236785888671874,2,0,0.5,0,1.9317869050916974,0.05428453880589693,-0.43000000000000005,0.0371406064824393,0.8447781108704454,0.02010581062681145,-0.2985097000000006,0.03138101995085804,0,0,0,0,0,0,0,0
0.10079950387867141,-0.052307843377092135,0.916,-0.03555235686312447,0.4873580627441406,0.04777999496459961,2,0,0.5,0,1.8992004961213287,0.052307843377092135,-0.41600000000000004,0.03555235686312447,0.770983901734883,0.014978416659611221,-0.27813903333333334,0.02761110876655029,0,0,0,0,0,0,0,0
0.14120925023916303,-0.05113886477180275,0.901,-0.033859387488689996,0.605139892578125,0.039068984985351565,2,0,0.5,0,1.858790749760837,0.05113886477180275,-0.401,0.033859387488689996,0.7401188359374948,0.020115554870554535,-0.27561269999999993,0.0266038044553994,0,0,0,0,0,0,0,0
0.18810719585781538,-0.049837384665503706,0.889,-0.03214896482173555,0.7024050903320312,0.043325496673583985,2,0,0.5,0,1.8118928041421847,0.049837384665503706,-0.389,0.03214896482173555,0.650737276319379,0.017872599841864005,-0.2745331409836065,0.02373705006622188,0,0,0,0,0,0,0,0
0.24360502490258554,-0.04762907894133315,0.875,-0.029321531433504747,0.8309725341796875,0.059865825653076174,2,0,0.5,0,1.7563949750974144,0.04762907894133315,-0.375,0.029321531433504747,0.6158152662774858,0.013227767520818749,-0.2648106,0.017203959769658453,0,0,0,0,0,0,0,0
0.3068766193430937,-0.04485558268461669,0.86,-0.026284658535034592,0.9474462890625,0.06940887451171875,2,0,0.5,0,1.6931233806569064,0.04485558268461669,-0.36,0.026284658535034592,0.48732759005570814,0.006456068911321614,-0.23595154915254224,0.01084293193264397,0,0,0,0,0,0,0,0
0.3785099354705546,-0.04060866066157553,0.845,-0.024207716725161345,1.072454345703125,0.09192143249511718,2,0,0.5,0,1.6214900645294454,0.04060866066157553,-0.345,0.024207716725161345,0.47488017604773763,-0.0001211471548523066,-0.2414404380281689,0.015431906260908188,0,0,0,0,0,0,0,0
0.45659690231799577,-0.03492940072985407,0.825,-0.023177972466484682,1.1688992919921875,0.11351577758789062,2,0,0.5,0,1.5434030976820043,0.03492940072985407,-0.32499999999999996,0.023177972466484682,0.3343774087825719,-0.015133304649151608,-0.1846674333333332,0.01802925117310137,0,0,0,0,0,0,0,0
0.5361689141537126,-0.026794671757536394,0.811,-0.02296853295624538,1.190431640625,0.14965045166015625,2,0,0.5,0,1.4638310858462873,0.026794671757536394,-0.31100000000000005,0.02296853295624538,0.35326333205629357,-0.026726541458293396,-0.22231110000000054,0.022070935055219804,0,0,0,0,0,0,0,0
0.6214818484934381,-0.016268117183383345,0.793,-0.023719024534602902,1.2757301025390626,0.18724678039550782,2,0,0.5,0,1.3785181515065619,0.016268117183383345,-0.29300000000000004,0.023719024534602902,0.21163525130752175,-0.05271131469603095,-0.17466909999999997,0.027471482426390505,0,0,0,0,0,0,0,0
0.7139118187670402,-0.005556531223937258,0.779,-0.026529004630313803,1.3822489013671875,0.1935107421875,2,0,0.5,0,1.2860881812329596,0.005556531223937258,-0.279,0.026529004630313803,0.20182946017797093,-0.050216246218568225,-0.2004221,0.03857177646907481,0,0,0,0,0,0,0,0
0.8138136225156358,0.0073153963267737505,0.768,-0.028571039855147175,1.492878173828125,0.2327607421875,2,0,0.5,0,1.1861863774843642,-0.0073153963267737505,-0.268,0.028571039855147175,0.03197959963136798,-0.07818491348030357,-0.1990634333333333,0.038781215979314033,0,0,0,0,0,0,0,0
0.9198522210925694,0.020207090365485268,0.76,-0.027314402793711258,1.5844056396484374,0.23873480224609375,2,0,0.5,0,1.0801477789074307,-0.020207090365485268,-0.26,0.027314402793711258,0.0322839327702763,-0.07401713161065854,-0.21865009999999996,0.02192881538755733,0,0,0,0,0,0,0,0
1.0458222757515283,0.03399215150829251,0.749,-0.024242623310201248,1.88319873046875,0.2583043212890625,2,0,0.5,0,0.9541777242484717,-0.03399215150829251,-0.249,0.024242623310201248,-0.22270505540431285,-0.09556654031539243,-0.1882542459016393,0.009135511096217594,0,0,0,0,0,0,0,0
1.1676465650441876,0.047430149240600836,0.737,-0.021921335405048762,1.8219412841796876,0.24580650329589843,2,0,0.5,0,0.8323534349558124,-0.047430149240600836,-0.237,0.021921335405048762,-0.17821316755244387,-0.09138740948321299,-0.18253473478260865,0.011828779295690128,0,0,0,0,0,0,0,0
1.2650839846499589,0.08524944054647882,0.726,-0.01928588823453734,1.448775390625,0.5991898803710938,2,0,0.5,0,0.7349160153500411,-0.08524944054647882,-0.22599999999999998,0.01928588823453734,-0.1769265819329625,-0.26279698080494324,-0.17179363333333325,0.006108652381980221,0,0,0,0,0,0,0,0
1.3696088012936813,0.09643645727615661,0.717,-0.015917402778188292,1.5643446044921876,0.19800997924804686,2,0,0.5,0,0.6303911987063187,-0.09643645727615661,-0.21699999999999997,0.015917402778188292,-0.19056741792162857,-0.10459023474227866,-0.18460542608695646,0.0012718138375402682,0,0,0,0,0,0,0,0
1.4678560801686344,0.105095759549978,0.71,-0.013927727430914753,1.471455078125,0.1533297119140625,2,0,0.5,0,0.5321439198313656,-0.105095759549978,-0.20999999999999996,0.013927727430914753,-0.26378451841897793,-0.10112246621289163,-0.1864434709677419,0.004300266073139561,0,0,0,0,0,0,0,0
1.5588506635045039,0.11088693477926778,0.704,-0.013212142437597055,1.3635765380859375,0.10586880493164062,2,0,0.5,0,0.44114933649549615,-0.11088693477926778,-0.20399999999999996,0.013212142437597055,-0.22271456600595196,-0.08501781850832853,-0.1916644470588235,0.01005514982001898,0,0,0,0,0,0,0,0
1.6420245800742024,0.11361187886312346,0.698,-0.013316862192716718,1.2469598388671874,0.05735369873046875,2,0,0.5,0,0.3579754199257976,-0.11361187886312346,-0.19799999999999995,0.013316862192716718,-0.26525528066196025,-0.0720259592131062,-0.18510343225806447,0.013823570685231214,0,0,0,0,0,0,0,0
